timestamp,x,y,z
2025-06-06 01:46:05.393,0.979736328125,-0.012451171875,-0.014892578125
2025-06-06 01:46:05.394,0.9798583984375,-0.0123291015625,-0.014404296875
2025-06-06 01:46:05.395,0.9798583984375,-0.0123291015625,-0.014404296875
2025-06-06 01:46:05.454,0.98046875,-0.0120849609375,-0.0074462890625
2025-06-06 01:46:05.454,0.9794921875,-0.012451171875,-0.00732421875
2025-06-06 01:46:05.455,0.9794921875,-0.012451171875,-0.00732421875
2025-06-06 01:46:05.513,0.9788818359375,-0.012451171875,-0.0147705078125
2025-06-06 01:46:05.514,0.98046875,-0.010009765625,-0.03125
2025-06-06 01:46:05.515,0.9796142578125,-0.010986328125,-0.0538330078125
2025-06-06 01:46:05.573,0.9794921875,-0.0123291015625,0.001953125
2025-06-06 01:46:05.573,0.97998046875,-0.011474609375,0.030029296875
2025-06-06 01:46:05.575,0.9783935546875,-0.01318359375,-0.0089111328125
2025-06-06 01:46:05.633,0.980224609375,-0.0130615234375,-0.047607421875
2025-06-06 01:46:05.634,0.9793701171875,-0.0118408203125,-0.0048828125
2025-06-06 01:46:05.635,0.978515625,-0.011474609375,-0.00341796875
2025-06-06 01:46:05.693,0.9786376953125,-0.0126953125,-0.023681640625
2025-06-06 01:46:05.693,0.980224609375,-0.01220703125,0.00048828125
2025-06-06 01:46:05.694,0.98095703125,-0.0130615234375,0.0142822265625
2025-06-06 01:46:05.753,0.9803466796875,-0.01220703125,0.0015869140625
2025-06-06 01:46:05.753,0.97802734375,-0.01318359375,-0.0316162109375
2025-06-06 01:46:05.754,0.97802734375,-0.01318359375,-0.0316162109375
2025-06-06 01:46:05.813,0.980224609375,-0.012939453125,0.0003662109375
2025-06-06 01:46:05.814,0.9794921875,-0.012451171875,0.0008544921875
2025-06-06 01:46:05.815,0.9793701171875,-0.012451171875,-0.007080078125
2025-06-06 01:46:05.873,0.978515625,-0.011962890625,-0.0162353515625
2025-06-06 01:46:05.874,0.979248046875,-0.011962890625,-0.0242919921875
2025-06-06 01:46:05.875,0.979248046875,-0.011962890625,-0.0242919921875
2025-06-06 01:46:05.933,0.9791259765625,-0.0128173828125,-0.016357421875
2025-06-06 01:46:05.933,0.9798583984375,-0.0128173828125,0.003662109375
2025-06-06 01:46:05.934,0.9794921875,-0.0126953125,-0.003173828125
2025-06-06 01:46:05.993,0.97998046875,-0.0133056640625,-0.0211181640625
2025-06-06 01:46:05.993,0.9798583984375,-0.0115966796875,-0.0242919921875
2025-06-06 01:46:05.994,0.97900390625,-0.01123046875,-0.0186767578125
2025-06-06 01:46:06.054,0.978271484375,-0.0120849609375,-0.0068359375
2025-06-06 01:46:06.055,0.9803466796875,-0.0123291015625,-0.004150390625
2025-06-06 01:46:06.055,0.9803466796875,-0.0123291015625,-0.004150390625
2025-06-06 01:46:06.113,0.97900390625,-0.0130615234375,-0.0106201171875
2025-06-06 01:46:06.114,0.978759765625,-0.0115966796875,-0.0203857421875
2025-06-06 01:46:06.115,0.979736328125,-0.0123291015625,-0.0162353515625
2025-06-06 01:46:06.173,0.9793701171875,-0.0128173828125,-0.0028076171875
2025-06-06 01:46:06.174,0.979736328125,-0.0120849609375,-0.0037841796875
2025-06-06 01:46:06.175,0.9801025390625,-0.0120849609375,-0.0091552734375
2025-06-06 01:46:06.233,0.9788818359375,-0.0126953125,-0.01904296875
2025-06-06 01:46:06.234,0.97900390625,-0.011962890625,-0.02099609375
2025-06-06 01:46:06.234,0.9794921875,-0.0123291015625,-0.0177001953125
2025-06-06 01:46:06.293,0.979736328125,-0.012939453125,-0.00537109375
2025-06-06 01:46:06.294,0.9793701171875,-0.0123291015625,-0.00390625
2025-06-06 01:46:06.295,0.9788818359375,-0.0130615234375,-0.005615234375
2025-06-06 01:46:06.354,0.97998046875,-0.0118408203125,-0.0174560546875
2025-06-06 01:46:06.354,0.9796142578125,-0.0111083984375,-0.0174560546875
2025-06-06 01:46:06.355,0.9796142578125,-0.01171875,-0.0125732421875
2025-06-06 01:46:06.413,0.9803466796875,-0.013671875,-0.0037841796875
2025-06-06 01:46:06.414,0.9798583984375,-0.012451171875,-0.0081787109375
2025-06-06 01:46:06.415,0.979736328125,-0.0120849609375,-0.01220703125
2025-06-06 01:46:06.473,0.9788818359375,-0.01123046875,-0.017333984375
2025-06-06 01:46:06.474,0.97900390625,-0.01220703125,-0.0155029296875
2025-06-06 01:46:06.474,0.979736328125,-0.0118408203125,-0.0120849609375
2025-06-06 01:46:06.533,0.979248046875,-0.0120849609375,-0.0045166015625
2025-06-06 01:46:06.534,0.97900390625,-0.0123291015625,-0.0064697265625
2025-06-06 01:46:06.535,0.9791259765625,-0.0125732421875,-0.009765625
2025-06-06 01:46:06.593,0.979736328125,-0.0125732421875,-0.0172119140625
2025-06-06 01:46:06.593,0.9796142578125,-0.012939453125,-0.01416015625
2025-06-06 01:46:06.594,0.97998046875,-0.0140380859375,-0.0101318359375
2025-06-06 01:46:06.653,0.980224609375,-0.01318359375,-0.0050048828125
2025-06-06 01:46:06.653,0.9793701171875,-0.011962890625,-0.012451171875
2025-06-06 01:46:06.654,0.9793701171875,-0.011962890625,-0.012451171875
2025-06-06 01:46:06.713,0.9801025390625,-0.012451171875,-0.0164794921875
2025-06-06 01:46:06.713,0.97900390625,-0.01318359375,-0.010498046875
2025-06-06 01:46:06.714,0.9805908203125,-0.0126953125,-0.0250244140625
2025-06-06 01:46:06.773,0.98193359375,-0.0111083984375,-0.0335693359375
2025-06-06 01:46:06.774,0.981689453125,-0.0118408203125,0.03271484375
2025-06-06 01:46:06.775,0.9810791015625,-0.0118408203125,0.01123046875
2025-06-06 01:46:06.833,0.9798583984375,-0.0118408203125,-0.0323486328125
2025-06-06 01:46:06.834,0.9781494140625,-0.01171875,-0.02099609375
2025-06-06 01:46:06.835,0.979248046875,-0.0123291015625,-0.0052490234375
2025-06-06 01:46:06.893,0.97998046875,-0.0123291015625,-0.0142822265625
2025-06-06 01:46:06.894,0.9793701171875,-0.012451171875,-0.0230712890625
2025-06-06 01:46:06.895,0.9796142578125,-0.0123291015625,-0.015625
2025-06-06 01:46:06.953,0.978759765625,-0.0128173828125,0.0076904296875
2025-06-06 01:46:06.954,0.9783935546875,-0.0113525390625,-0.017578125
2025-06-06 01:46:06.955,0.978759765625,-0.01123046875,-0.0302734375
2025-06-06 01:46:07.013,0.979736328125,-0.012939453125,-0.01123046875
2025-06-06 01:46:07.014,0.9794921875,-0.01171875,-0.002197265625
2025-06-06 01:46:07.014,0.9798583984375,-0.0123291015625,-0.007080078125
2025-06-06 01:46:07.073,0.9798583984375,-0.0128173828125,-0.011474609375
2025-06-06 01:46:07.074,0.979248046875,-0.0120849609375,-0.0126953125
2025-06-06 01:46:07.075,0.9793701171875,-0.0123291015625,-0.01611328125
2025-06-06 01:46:07.133,0.9794921875,-0.011962890625,-0.0179443359375
2025-06-06 01:46:07.135,0.98046875,-0.011474609375,-0.003662109375
2025-06-06 01:46:07.135,0.980224609375,-0.011474609375,-0.00146484375
2025-06-06 01:46:07.193,0.9796142578125,-0.01220703125,-0.0040283203125
2025-06-06 01:46:07.194,0.9793701171875,-0.011962890625,-0.0213623046875
2025-06-06 01:46:07.195,0.9793701171875,-0.011962890625,-0.0213623046875
2025-06-06 01:46:07.253,0.979736328125,-0.0120849609375,-0.0152587890625
2025-06-06 01:46:07.253,0.9796142578125,-0.0123291015625,-0.0048828125
2025-06-06 01:46:07.254,0.9796142578125,-0.0123291015625,-0.0048828125
2025-06-06 01:46:07.313,0.979248046875,-0.0123291015625,-0.0078125
2025-06-06 01:46:07.314,0.97998046875,-0.0118408203125,-0.015625
2025-06-06 01:46:07.314,0.9794921875,-0.011962890625,-0.0167236328125
2025-06-06 01:46:07.373,0.978515625,-0.01220703125,-0.012451171875
2025-06-06 01:46:07.375,0.979248046875,-0.0133056640625,-0.007568359375
2025-06-06 01:46:07.375,0.9796142578125,-0.012939453125,-0.0062255859375
2025-06-06 01:46:07.433,0.9801025390625,-0.012451171875,-0.0081787109375
2025-06-06 01:46:07.434,0.9798583984375,-0.012451171875,-0.0166015625
2025-06-06 01:46:07.435,0.9801025390625,-0.0120849609375,-0.017333984375
2025-06-06 01:46:07.493,0.97998046875,-0.0115966796875,-0.0126953125
2025-06-06 01:46:07.493,0.979736328125,-0.0123291015625,-0.0072021484375
2025-06-06 01:46:07.494,0.9793701171875,-0.0125732421875,-0.0078125
2025-06-06 01:46:07.553,0.9793701171875,-0.012939453125,-0.010498046875
2025-06-06 01:46:07.554,0.98046875,-0.011962890625,-0.0150146484375
2025-06-06 01:46:07.555,0.98046875,-0.0120849609375,-0.0162353515625
2025-06-06 01:46:07.613,0.9798583984375,-0.0130615234375,-0.01123046875
2025-06-06 01:46:07.613,0.97998046875,-0.0123291015625,-0.0064697265625
2025-06-06 01:46:07.614,0.979736328125,-0.0111083984375,-0.006591796875
2025-06-06 01:46:07.673,0.978759765625,-0.0111083984375,-0.0128173828125
2025-06-06 01:46:07.674,0.9796142578125,-0.01220703125,-0.015380859375
2025-06-06 01:46:07.675,0.979736328125,-0.011962890625,-0.0150146484375
2025-06-06 01:46:07.733,0.9801025390625,-0.011962890625,-0.0111083984375
2025-06-06 01:46:07.733,0.9798583984375,-0.0123291015625,-0.0078125
2025-06-06 01:46:07.734,0.9793701171875,-0.012939453125,-0.00732421875
2025-06-06 01:46:07.793,0.9794921875,-0.0126953125,-0.0125732421875
2025-06-06 01:46:07.793,0.9801025390625,-0.011962890625,-0.01513671875
2025-06-06 01:46:07.794,0.9801025390625,-0.011962890625,-0.01513671875
2025-06-06 01:46:07.854,0.9798583984375,-0.011474609375,-0.009765625
2025-06-06 01:46:07.856,0.9794921875,-0.012939453125,-0.008544921875
2025-06-06 01:46:07.857,0.9794921875,-0.012939453125,-0.008544921875
2025-06-06 01:46:07.913,0.9791259765625,-0.0123291015625,-0.0125732421875
2025-06-06 01:46:07.914,0.9776611328125,-0.0130615234375,-0.05078125
2025-06-06 01:46:07.915,0.9776611328125,-0.0130615234375,-0.05078125
2025-06-06 01:46:07.973,0.98046875,-0.0087890625,0.039794921875
2025-06-06 01:46:07.974,0.981201171875,-0.0135498046875,-0.0272216796875
2025-06-06 01:46:07.975,0.981201171875,-0.0135498046875,-0.0272216796875
2025-06-06 01:46:08.033,0.9796142578125,-0.01220703125,-0.04150390625
2025-06-06 01:46:08.034,0.978759765625,-0.0113525390625,0.0054931640625
2025-06-06 01:46:08.035,0.97900390625,-0.010498046875,-0.0062255859375
2025-06-06 01:46:08.093,0.97998046875,-0.0123291015625,-0.0313720703125
2025-06-06 01:46:08.094,0.97998046875,-0.01318359375,0.0167236328125
2025-06-06 01:46:08.095,0.979736328125,-0.0135498046875,0.0308837890625
2025-06-06 01:46:08.153,0.9793701171875,-0.011962890625,0.0003662109375
2025-06-06 01:46:08.153,0.97900390625,-0.0118408203125,-0.0474853515625
2025-06-06 01:46:08.154,0.9794921875,-0.0123291015625,-0.03515625
2025-06-06 01:46:08.213,0.98046875,-0.0125732421875,0.0032958984375
2025-06-06 01:46:08.214,0.9803466796875,-0.0135498046875,-0.0054931640625
2025-06-06 01:46:08.215,0.9803466796875,-0.0135498046875,-0.0054931640625
2025-06-06 01:46:08.273,0.9793701171875,-0.0128173828125,-0.0042724609375
2025-06-06 01:46:08.274,0.9783935546875,-0.0118408203125,-0.0333251953125
2025-06-06 01:46:08.275,0.9783935546875,-0.0118408203125,-0.0333251953125
2025-06-06 01:46:08.333,0.9796142578125,-0.01171875,-0.0250244140625
2025-06-06 01:46:08.333,0.97998046875,-0.0123291015625,0.009765625
2025-06-06 01:46:08.334,0.9798583984375,-0.0126953125,-0.0015869140625
2025-06-06 01:46:08.393,0.97900390625,-0.01220703125,-0.02392578125
2025-06-06 01:46:08.393,0.97900390625,-0.0120849609375,-0.0179443359375
2025-06-06 01:46:08.394,0.9798583984375,-0.011474609375,-0.0118408203125
2025-06-06 01:46:08.454,0.9794921875,-0.0123291015625,-0.0067138671875
2025-06-06 01:46:08.454,0.979248046875,-0.01318359375,-0.005126953125
2025-06-06 01:46:08.455,0.9794921875,-0.0123291015625,-0.003662109375
2025-06-06 01:46:08.513,0.97998046875,-0.01171875,-0.0113525390625
2025-06-06 01:46:08.514,0.9786376953125,-0.0125732421875,-0.0255126953125
2025-06-06 01:46:08.515,0.9786376953125,-0.0125732421875,-0.0255126953125
2025-06-06 01:46:08.573,0.97998046875,-0.0120849609375,-0.0037841796875
2025-06-06 01:46:08.573,0.9793701171875,-0.012451171875,-0.001708984375
2025-06-06 01:46:08.574,0.9793701171875,-0.012451171875,-0.001708984375
2025-06-06 01:46:08.634,0.980224609375,-0.010498046875,-0.0184326171875
2025-06-06 01:46:08.635,0.979248046875,-0.0115966796875,-0.0181884765625
2025-06-06 01:46:08.636,0.979248046875,-0.0115966796875,-0.0181884765625
2025-06-06 01:46:08.693,0.9788818359375,-0.0120849609375,-0.0079345703125
2025-06-06 01:46:08.694,0.9788818359375,-0.012939453125,-0.00537109375
2025-06-06 01:46:08.695,0.9788818359375,-0.012939453125,-0.00537109375
2025-06-06 01:46:08.813,0.9791259765625,-0.0128173828125,-0.0167236328125
2025-06-06 01:46:08.814,0.978515625,-0.0128173828125,-0.0208740234375
2025-06-06 01:46:08.814,0.9794921875,-0.0130615234375,-0.015625
2025-06-06 01:46:08.874,0.9801025390625,-0.0120849609375,-0.001953125
2025-06-06 01:46:08.875,0.979736328125,-0.01171875,-0.01513671875
2025-06-06 01:46:08.876,0.9798583984375,-0.0115966796875,-0.0145263671875
2025-06-06 01:46:08.933,0.9796142578125,-0.01220703125,-0.0067138671875
2025-06-06 01:46:08.934,0.979248046875,-0.01220703125,-0.0045166015625
2025-06-06 01:46:08.935,0.978759765625,-0.0128173828125,-0.0076904296875
2025-06-06 01:46:08.993,0.979248046875,-0.0125732421875,-0.0164794921875
2025-06-06 01:46:08.994,0.97998046875,-0.012451171875,-0.01123046875
2025-06-06 01:46:08.995,0.97998046875,-0.012451171875,-0.01123046875
2025-06-06 01:46:09.053,0.9794921875,-0.012939453125,-0.0057373046875
2025-06-06 01:46:09.054,0.978759765625,-0.0115966796875,-0.0098876953125
2025-06-06 01:46:09.055,0.978759765625,-0.0115966796875,-0.0098876953125
2025-06-06 01:46:09.113,0.9786376953125,-0.0125732421875,-0.01611328125
2025-06-06 01:46:09.114,0.9805908203125,-0.0126953125,-0.011474609375
2025-06-06 01:46:09.114,0.9805908203125,-0.0126953125,-0.011474609375
2025-06-06 01:46:09.173,0.980224609375,-0.0135498046875,-0.0052490234375
2025-06-06 01:46:09.174,0.9794921875,-0.012939453125,-0.0111083984375
2025-06-06 01:46:09.175,0.9794921875,-0.012939453125,-0.0111083984375
2025-06-06 01:46:09.233,0.979736328125,-0.0113525390625,-0.0159912109375
2025-06-06 01:46:09.234,0.9798583984375,-0.0125732421875,-0.011474609375
2025-06-06 01:46:09.235,0.9796142578125,-0.0120849609375,-0.0089111328125
2025-06-06 01:46:09.293,0.979736328125,-0.0123291015625,-0.0064697265625
2025-06-06 01:46:09.294,0.9798583984375,-0.01220703125,-0.010009765625
2025-06-06 01:46:09.294,0.979736328125,-0.0133056640625,-0.012939453125
2025-06-06 01:46:09.353,0.9798583984375,-0.01220703125,-0.016357421875
2025-06-06 01:46:09.354,0.9801025390625,-0.01220703125,-0.010498046875
2025-06-06 01:46:09.355,0.9803466796875,-0.0125732421875,-0.0084228515625
2025-06-06 01:46:09.414,0.9794921875,-0.011962890625,-0.0062255859375
2025-06-06 01:46:09.414,0.979248046875,-0.0113525390625,-0.0123291015625
2025-06-06 01:46:09.415,0.9793701171875,-0.01171875,-0.0142822265625
2025-06-06 01:46:09.473,0.9788818359375,-0.011962890625,-0.01611328125
2025-06-06 01:46:09.474,0.9788818359375,-0.0133056640625,-0.0079345703125
2025-06-06 01:46:09.474,0.9788818359375,-0.0133056640625,-0.0079345703125
2025-06-06 01:46:09.533,0.97900390625,-0.0120849609375,-0.0076904296875
2025-06-06 01:46:09.534,0.9791259765625,-0.0115966796875,-0.014892578125
2025-06-06 01:46:09.535,0.9788818359375,-0.0111083984375,-0.0152587890625
2025-06-06 01:46:09.593,0.9801025390625,-0.011962890625,-0.0147705078125
2025-06-06 01:46:09.594,0.979736328125,-0.0128173828125,-0.0107421875
2025-06-06 01:46:09.595,0.9794921875,-0.0120849609375,-0.008544921875
2025-06-06 01:46:09.653,0.980224609375,-0.01171875,-0.0076904296875
2025-06-06 01:46:09.654,0.9813232421875,-0.0130615234375,-0.066650390625
2025-06-06 01:46:09.655,0.9813232421875,-0.0130615234375,-0.066650390625
2025-06-06 01:46:09.713,0.982421875,-0.01123046875,-0.010986328125
2025-06-06 01:46:09.714,0.9783935546875,-0.01318359375,0.0035400390625
2025-06-06 01:46:09.714,0.97900390625,-0.013427734375,-0.0198974609375
2025-06-06 01:46:09.773,0.980712890625,-0.0118408203125,-0.021240234375
2025-06-06 01:46:09.774,0.9786376953125,-0.0123291015625,-0.0213623046875
2025-06-06 01:46:09.775,0.9793701171875,-0.01220703125,-0.031005859375
2025-06-06 01:46:09.833,0.9794921875,-0.011474609375,-0.02392578125
2025-06-06 01:46:09.834,0.9798583984375,-0.0137939453125,0.00537109375
2025-06-06 01:46:09.834,0.980224609375,-0.0137939453125,0.0177001953125
2025-06-06 01:46:09.893,0.980224609375,-0.0120849609375,-0.00830078125
2025-06-06 01:46:09.893,0.978759765625,-0.0107421875,-0.0364990234375
2025-06-06 01:46:09.894,0.9798583984375,-0.010498046875,-0.0263671875
2025-06-06 01:46:09.954,0.979736328125,-0.012939453125,-0.0054931640625
2025-06-06 01:46:09.954,0.9798583984375,-0.0130615234375,0.0015869140625
2025-06-06 01:46:09.955,0.9798583984375,-0.0130615234375,0.0015869140625
2025-06-06 01:46:10.013,0.979248046875,-0.0128173828125,-0.0009765625
2025-06-06 01:46:10.014,0.9801025390625,-0.0118408203125,-0.0291748046875
2025-06-06 01:46:10.015,0.979736328125,-0.011962890625,-0.027587890625
2025-06-06 01:46:10.073,0.97900390625,-0.0118408203125,-0.0128173828125
2025-06-06 01:46:10.074,0.98095703125,-0.0128173828125,0.0078125
2025-06-06 01:46:10.075,0.98046875,-0.0130615234375,0.0050048828125
2025-06-06 01:46:10.133,0.979736328125,-0.01171875,-0.0128173828125
2025-06-06 01:46:10.134,0.9783935546875,-0.0115966796875,-0.0262451171875
2025-06-06 01:46:10.134,0.978759765625,-0.0115966796875,-0.0224609375
2025-06-06 01:46:10.193,0.979736328125,-0.012939453125,-0.00830078125
2025-06-06 01:46:10.194,0.9801025390625,-0.0140380859375,0.002197265625
2025-06-06 01:46:10.194,0.9803466796875,-0.0135498046875,0.000244140625
2025-06-06 01:46:10.253,0.9796142578125,-0.0118408203125,-0.011962890625
2025-06-06 01:46:10.255,0.9796142578125,-0.0120849609375,-0.0264892578125
2025-06-06 01:46:10.255,0.9791259765625,-0.0123291015625,-0.023193359375
2025-06-06 01:46:10.313,0.9791259765625,-0.012451171875,-0.0093994140625
2025-06-06 01:46:10.314,0.9805908203125,-0.0120849609375,0.0023193359375
2025-06-06 01:46:10.314,0.98046875,-0.0123291015625,-0.00146484375
2025-06-06 01:46:10.374,0.9798583984375,-0.0130615234375,-0.015625
2025-06-06 01:46:10.374,0.9791259765625,-0.0118408203125,-0.02001953125
2025-06-06 01:46:10.375,0.9791259765625,-0.0118408203125,-0.02001953125
2025-06-06 01:46:10.434,0.978515625,-0.01171875,-0.0086669921875
2025-06-06 01:46:10.435,0.9798583984375,-0.013671875,-0.0035400390625
2025-06-06 01:46:10.436,0.979248046875,-0.0137939453125,-0.0091552734375
2025-06-06 01:46:10.493,0.9796142578125,-0.012939453125,-0.0184326171875
2025-06-06 01:46:10.494,0.9783935546875,-0.01171875,-0.017822265625
2025-06-06 01:46:10.495,0.9788818359375,-0.0118408203125,-0.0126953125
2025-06-06 01:46:10.554,0.9796142578125,-0.012939453125,-0.002197265625
2025-06-06 01:46:10.555,0.98046875,-0.0130615234375,-0.0018310546875
2025-06-06 01:46:10.556,0.97998046875,-0.0126953125,-0.0050048828125
2025-06-06 01:46:10.613,0.979248046875,-0.0113525390625,-0.0205078125
2025-06-06 01:46:10.614,0.9801025390625,-0.0113525390625,-0.0169677734375
2025-06-06 01:46:10.615,0.980224609375,-0.0113525390625,-0.0123291015625
2025-06-06 01:46:10.673,0.9794921875,-0.0126953125,-0.004150390625
2025-06-06 01:46:10.674,0.9793701171875,-0.013671875,-0.005615234375
2025-06-06 01:46:10.675,0.9791259765625,-0.0123291015625,-0.0107421875
2025-06-06 01:46:10.734,0.9791259765625,-0.0113525390625,-0.01953125
2025-06-06 01:46:10.735,0.9794921875,-0.011962890625,-0.015625
2025-06-06 01:46:10.735,0.9794921875,-0.011962890625,-0.015625
2025-06-06 01:46:10.793,0.979736328125,-0.0125732421875,-0.0045166015625
2025-06-06 01:46:10.793,0.97998046875,-0.01318359375,-0.0072021484375
2025-06-06 01:46:10.794,0.97998046875,-0.01318359375,-0.0072021484375
2025-06-06 01:46:10.853,0.9793701171875,-0.0123291015625,-0.01904296875
2025-06-06 01:46:10.854,0.978759765625,-0.0120849609375,-0.0096435546875
2025-06-06 01:46:10.854,0.978759765625,-0.0120849609375,-0.0096435546875
2025-06-06 01:46:10.913,0.979248046875,-0.01171875,-0.00390625
2025-06-06 01:46:10.914,0.979736328125,-0.01220703125,-0.009033203125
2025-06-06 01:46:10.915,0.9803466796875,-0.0123291015625,-0.0126953125
2025-06-06 01:46:10.974,0.9796142578125,-0.0111083984375,-0.0185546875
2025-06-06 01:46:10.974,0.97900390625,-0.0126953125,-0.0093994140625
2025-06-06 01:46:10.976,0.9781494140625,-0.0128173828125,-0.0352783203125
2025-06-06 01:46:11.034,0.9783935546875,-0.01123046875,0.0006103515625
2025-06-06 01:46:11.034,0.9794921875,-0.0126953125,0.0458984375
2025-06-06 01:46:11.035,0.98046875,-0.01220703125,0.0267333984375
2025-06-06 01:46:11.093,0.980224609375,-0.013671875,-0.0303955078125
2025-06-06 01:46:11.094,0.979736328125,-0.0108642578125,-0.0169677734375
2025-06-06 01:46:11.095,0.9794921875,-0.0113525390625,-0.00830078125
2025-06-06 01:46:11.154,0.9788818359375,-0.011962890625,-0.0118408203125
2025-06-06 01:46:11.154,0.98046875,-0.0128173828125,-0.006591796875
2025-06-06 01:46:11.155,0.98046875,-0.0128173828125,-0.006591796875
2025-06-06 01:46:11.213,0.9805908203125,-0.0120849609375,0.009033203125
2025-06-06 01:46:11.214,0.9788818359375,-0.0123291015625,-0.0303955078125
2025-06-06 01:46:11.215,0.9793701171875,-0.011962890625,-0.027099609375
2025-06-06 01:46:11.273,0.9798583984375,-0.012451171875,-0.0079345703125
2025-06-06 01:46:11.274,0.979736328125,-0.0123291015625,-0.004150390625
2025-06-06 01:46:11.275,0.97998046875,-0.013427734375,-0.0069580078125
2025-06-06 01:46:11.333,0.980224609375,-0.0120849609375,-0.009033203125
2025-06-06 01:46:11.334,0.98046875,-0.0123291015625,-0.012451171875
2025-06-06 01:46:11.335,0.9803466796875,-0.012451171875,-0.0164794921875
2025-06-06 01:46:11.393,0.9801025390625,-0.012451171875,-0.019287109375
2025-06-06 01:46:11.394,0.980224609375,-0.0120849609375,-0.000732421875
2025-06-06 01:46:11.395,0.9805908203125,-0.0120849609375,-0.0003662109375
2025-06-06 01:46:11.453,0.979736328125,-0.0123291015625,-0.0093994140625
2025-06-06 01:46:11.454,0.979736328125,-0.010986328125,-0.0206298828125
2025-06-06 01:46:11.455,0.97900390625,-0.0111083984375,-0.0191650390625
2025-06-06 01:46:11.514,0.9794921875,-0.012451171875,-0.010986328125
2025-06-06 01:46:11.515,0.9788818359375,-0.0115966796875,-0.005126953125
2025-06-06 01:46:11.515,0.9791259765625,-0.011474609375,-0.0059814453125
2025-06-06 01:46:11.573,0.979736328125,-0.0123291015625,-0.0089111328125
2025-06-06 01:46:11.574,0.979248046875,-0.0111083984375,-0.0198974609375
2025-06-06 01:46:11.574,0.9794921875,-0.01123046875,-0.0196533203125
2025-06-06 01:46:11.634,0.97900390625,-0.0126953125,-0.011962890625
2025-06-06 01:46:11.634,0.9810791015625,-0.0118408203125,-0.00390625
2025-06-06 01:46:11.635,0.9810791015625,-0.0118408203125,-0.00390625
2025-06-06 01:46:11.693,0.979736328125,-0.012451171875,-0.011474609375
2025-06-06 01:46:11.694,0.97900390625,-0.0115966796875,-0.017578125
2025-06-06 01:46:11.694,0.9793701171875,-0.0120849609375,-0.0164794921875
2025-06-06 01:46:11.753,0.980224609375,-0.011474609375,-0.008056640625
2025-06-06 01:46:11.754,0.9796142578125,-0.0133056640625,-0.0057373046875
2025-06-06 01:46:11.755,0.9803466796875,-0.0125732421875,-0.0081787109375
2025-06-06 01:46:11.814,0.97998046875,-0.0128173828125,-0.01416015625
2025-06-06 01:46:11.814,0.9794921875,-0.011474609375,-0.01806640625
2025-06-06 01:46:11.815,0.9801025390625,-0.0118408203125,-0.017333984375
2025-06-06 01:46:11.873,0.9791259765625,-0.012451171875,-0.0107421875
2025-06-06 01:46:11.874,0.979248046875,-0.0125732421875,-0.00732421875
2025-06-06 01:46:11.875,0.979248046875,-0.0125732421875,-0.00732421875
2025-06-06 01:46:11.934,0.979736328125,-0.0133056640625,-0.0126953125
2025-06-06 01:46:11.934,0.9793701171875,-0.011474609375,-0.0145263671875
2025-06-06 01:46:11.935,0.9796142578125,-0.01220703125,-0.012451171875
2025-06-06 01:46:11.993,0.9794921875,-0.0120849609375,-0.007080078125
2025-06-06 01:46:11.993,0.97900390625,-0.0120849609375,-0.0078125
2025-06-06 01:46:11.994,0.9793701171875,-0.0118408203125,-0.01025390625
2025-06-06 01:46:12.054,0.9791259765625,-0.0128173828125,-0.01513671875
2025-06-06 01:46:12.055,0.9803466796875,-0.0115966796875,-0.017333984375
2025-06-06 01:46:12.055,0.9794921875,-0.011474609375,-0.0150146484375
2025-06-06 01:46:12.113,0.979248046875,-0.0125732421875,-0.00830078125
2025-06-06 01:46:12.114,0.978515625,-0.01220703125,-0.008056640625
2025-06-06 01:46:12.115,0.97900390625,-0.01171875,-0.0103759765625
2025-06-06 01:46:12.173,0.9794921875,-0.01171875,-0.01318359375
2025-06-06 01:46:12.173,0.9788818359375,-0.011962890625,-0.013916015625
2025-06-06 01:46:12.174,0.9791259765625,-0.0115966796875,-0.011474609375
2025-06-06 01:46:12.234,0.98046875,-0.010986328125,-0.0543212890625
2025-06-06 01:46:12.235,0.97900390625,-0.0125732421875,0.041748046875
2025-06-06 01:46:12.236,0.979248046875,-0.012939453125,0.0565185546875
2025-06-06 01:46:12.293,0.978759765625,-0.012451171875,-0.010498046875
2025-06-06 01:46:12.294,0.9794921875,-0.0115966796875,-0.014892578125
2025-06-06 01:46:12.294,0.9794921875,-0.0115966796875,-0.014892578125
2025-06-06 01:46:12.354,0.9794921875,-0.011474609375,-0.007080078125
2025-06-06 01:46:12.355,0.979736328125,-0.0123291015625,-0.02294921875
2025-06-06 01:46:12.355,0.9796142578125,-0.0128173828125,-0.0142822265625
2025-06-06 01:46:12.413,0.97998046875,-0.0125732421875,0.015380859375
2025-06-06 01:46:12.414,0.9786376953125,-0.0123291015625,-0.0360107421875
2025-06-06 01:46:12.414,0.978759765625,-0.0120849609375,-0.0426025390625
2025-06-06 01:46:12.473,0.9788818359375,-0.01171875,-0.0196533203125
2025-06-06 01:46:12.474,0.9801025390625,-0.0123291015625,0.005859375
2025-06-06 01:46:12.474,0.980224609375,-0.012451171875,0.006591796875
2025-06-06 01:46:12.534,0.980224609375,-0.0123291015625,-0.0052490234375
2025-06-06 01:46:12.534,0.9791259765625,-0.01123046875,-0.016845703125
2025-06-06 01:46:12.535,0.9791259765625,-0.01123046875,-0.016845703125
